Siruta,Localitate,Carne,Peste,LegumeFructe,Uleiuri,Lactate,Morarit,Panificatie,Populatie,Judet
94562,Stefan Cel Mare,0.0,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,3289,cl
110946,Burila Mare,,,,,,,,2102,mh
151905,Oras Videle,0.0,0.0,0.0,0.0,19.753086419753085,0.0,80.24691358024691,11765,tr
29038,Derna,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2659,bh
61808,Garliciu,,,,,,,,1740,ct
119153,Rusii-Munti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2191,ms
94580,Stefan Voda,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2360,cl
143735,Oras Cisnadie,7.2727272727272725,0.0,2.727272727272727,0.0,0.0,33.63636363636363,63.63636363636363,19335,sb
168309,Amarasti,,,,,,,,1812,vl
176506,Jaristea,0.0,0.0,0.0,0.0,0.0,0.7407407407407408,99.25925925925925,4231,vn
135547,Sotrile,,,,,,,,3353,ph
160127,Cerna,inf,,,,,,,3855,tl
151932,Crevenicu,,,,,,,,1469,tr
4482,Garbova,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2119,ab
61826,Ghindaresti,,,,,,,,2728,ct
53639,Ramna,,,,,,,,1601,cs
127368,Izbiceni,,,,,,,,4641,ot
102794,Floresti-Stoenesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8601,gr
20876,Municipiul Moinesti,21.96969696969697,0.0,0.0,0.0,7.575757575757576,0.0,92.42424242424242,24715,bc
94606,Ulmu,,,,,,,,1365,cl
12689,Varfurile,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2681,ar
143771,Oras Copsa Mica,58.333333333333336,0.0,0.0,0.0,0.0,0.0,100.0,6067,sb
127386,Izvoarele,,,,,,,,3579,ot
111006,Butoiesti,,,,,,,,3247,mh
37280,Oras Flamanzi,0.0,0.0,0.0,46.15384615384615,0.0,0.0,53.84615384615385,11943,bt
29092,Diosig,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7067,bh
176551,Jitia,,,,,,,,1647,vn
86438,Madaras,0.0,0.0,0.0,0.0,18.07909604519774,0.0,81.92090395480226,2243,hr
119206,Saschiz,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2280,ms
151978,Oras Zimnicea,0.0,0.0,0.0,36.84210526315789,51.127819548872175,0.0,12.030075187969924,15445,tr
53675,Racasdia,,,,,,,,2122,cs
4525,Garda De Sus,,,,,,,,1696,ab
20910,Oras Slanic-Moldova,,,,,,,,5169,bc
160172,Chilia Veche,,,,,,,,2129,tl
61871,Independenta,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3058,ct
86446,Cozmeni,,,,,,,,2260,hr
127411,Leleasca,,,,,,,,1406,ot
78258,Oras Novaci,0.0,0.0,0.0,0.0,32.142857142857146,0.0,67.85714285714286,5754,gj
86453,Tomesti,,,,,,,,2668,hr
168372,Oras Babeni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9398,vl
102838,Frasinet,,,,,,,,1713,cl
45496,Bradeanu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2479,bz
94651,Unirea,,,,,,,,2780,cl
86461,Ciceu,,,,,,,,2797,hr
143806,Oras Dumbraveni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8685,sb
151996,Balaci,,,,,,,,1699,tr
135618,Stefesti,,,,,,,,2381,ph
53700,Eftimie Murgu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1604,cs
119242,Oras Sarmasu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7184,ms
37324,Frumusica,,,,,,,,6096,bt
86479,Leliceni,,,,,,,,2141,hr
70094,Isalnita,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4014,dj
86487,Porumbeni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1891,hr
86495,Racu,,,,,,,,1639,hr
70110,Podari,75.0,0.0,0.0,25.0,50.0,0.0,25.0,6708,dj
53728,Rusca Montana,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1945,cs
94688,Valea Ciorii,,,,,,,,1876,il
29154,Dobresti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5456,bh
45539,Braesti,,,,,,,,2472,bz
160225,Ciucurova,,,,,,,,2243,tl
86501,Satu Mare,,,,,,,,2117,hr
135654,Talea,,,,,,,,1045,ph
152038,Babaita,,,,,,,,2962,tr
20965,Oras Targu Ocna,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13134,bc
176613,Maicanesti,350.0,0.0,0.0,0.0,0.0,0.0,100.0,4697,vn
143851,Oras Ocna Sibiului,,,,,,,,4332,sb
12778,Zabrani,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4607,ar
86519,Santimbru,,,,,,,,2188,hr
78329,Oras Targu Carbunesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8709,gj
111097,Cazanesti,,,,,,,,2136,mh
53755,Sacu,,,,,,,,1604,cs
102909,Fratesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5268,gr
61951,Ion Corvin,0.0,0.0,0.0,0.0,60.60606060606061,0.0,39.39393939393939,2092,ct
135681,Tataru,,,,,,,,891,ph
127493,Maruntei,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4007,ot
168452,Oras Balcesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5202,vl
160261,Crisan,,,,,,,,1234,tl
94731,Valcelele,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1742,cl
12812,Zarand,,,,,,,,2745,ar
21007,Agas,,,,,,,,6236,bc
152083,Blejesti,,,,,,,,3842,tr
143888,Altina,,,,,,,,1850,sb
37397,George Enescu,,,,,,,,3256,bt
53791,Sasca Montana,,,,,,,,1498,cs
70174,Simnicu De Sus,0.0,0.0,0.0,0.0,0.0,75.0,25.0,4671,dj
102945,Frumusani,inf,,,,,,,4970,cl
119331,Oras Sangeorgiu De Padure,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5473,ms
176686,Mera,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4165,vn
135725,Teisani,,,,,,,,3698,ph
143922,Apoldu De Jos,,,,,,,,1322,sb
12849,Zerind,,,,,,,,1443,ar
94768,Vlad Tepes,,,,,,,,2108,cl
127536,Mihaesti,,,,,,,,1523,ot
45619,Breaza,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2715,bz
160305,Daeni,,,,,,,,2064,tl
29243,Draganesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2934,bh
152127,Bogdana,,,,,,,,2215,tr
160323,Dorobantu,,,,,,,,1516,tl
62020,Istria,,,,,,,,2588,ct
94795,Vladeni,,,,,,,,2176,il
127563,Milcov,,,,,,,,1471,ot
12876,Zimandu Nou,266.66666666666663,0.0,0.0,0.0,0.0,0.0,100.0,4900,ar
37459,Gorbanesti,,,,,,,,3534,bt
143959,Arpasu De Jos,0.0,0.0,3.278688524590164,0.0,0.0,0.0,96.72131147540983,2842,sb
119386,Sanger,,,,,,,,2443,ms
53853,Sichevita,,,,,,,,2134,cs
4703,Hoparta,,,,,,,,1197,ab
103014,Fundeni,,,,,,,,4867,cl
45673,Buda,,,,,,,,3063,bz
62057,Lipnita,,,,,,,,3235,ct
21098,Ardeoani,,,,,,,,2493,bc
168559,Barbatesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3382,vl
152172,Botoroaga,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5101,tr
176748,Milcovul,0.0,0.0,0.0,0.0,0.0,25.0,75.0,3613,vn
135789,Telega,inf,,,,,,,5560,ph
12912,Dorobanti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1609,ar
111220,Ciresu,,,,,,,,491,mh
78454,Oras Ticleni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4826,gj
12920,Frumuseni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2765,ar
103032,Oras Fundulea,,,,,,,,6765,cl
143995,Atel,,,,,,,,1703,sb
160387,Frecatei,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3647,tl
21123,Asau,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7154,bc
127625,Morunglav,,,,,,,,2451,ot
78472,Albeni,,,,,,,,2902,gj
12938,Zadareni,,,,,,,,2838,ar
168602,Oras Berbesti,,,,,,,,5570,vl
176793,Movilita,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3873,vn
29341,Dragesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2607,bh
86687,Municipiul Deva,21.689497716894977,0.0,0.0,0.0,0.684931506849315,0.0,99.31506849315068,70456,hd
4767,Horea,,,,,,,,2102,ab
135850,Tinosu,,,,,,,,2417,ph
152234,Bragadiru,,,,,,,,3849,tr
111275,Corcova,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6085,mh
37547,Havarna,,,,,,,,4659,bt
119466,Sanpaul,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4413,ms
160430,Greci,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5293,tl
70316,Municipiul Bailesti,0.0,0.0,0.0,0.0,0.0,50.0,50.0,20016,dj
103087,Gaiseni,,,,,,,,5509,gr
144054,Oras Avrig,155.8139534883721,0.0,0.0,0.0,0.0,0.0,100.0,15674,sb
45753,Calvini,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4736,bz
62137,Mereni,0.0,0.0,0.0,0.0,0.0,10.714285714285714,89.28571428571429,2471,ct
152252,Branceni,,,,,,,,2775,tr
127689,Movileni,,,,,,,,3430,ot
160458,Grindu,,,,,,,,1410,tl
21196,Balcani,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8127,bc
152270,Bujoreni,,,,,,,,1014,tr
78542,Alimpesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1819,gj
70352,Municipiul Calafat,0.0,0.0,0.0,0.0,0.0,56.00000000000001,44.0,18542,dj
176855,Nanesti,,,,,,,,2421,vn
135896,Tomsani,,,,,,,,4409,ph
29403,Finis,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3647,bh
103130,Ganeasa,inf,,,,,,,5136,if
86749,Carjiti,,,,,,,,680,hd
160476,Hamcearca,,,,,,,,1347,tl
168675,Berislavesti,,,,,,,,2769,vl
127714,Nicolae Titulescu,,,,,,,,1261,ot
119527,Sanpetru De Campie,,,,,,,,2837,ms
62191,Mihail Kogalniceanu,0.0,0.0,0.0,0.0,89.28571428571429,0.0,10.714285714285714,10302,ct
37618,Hanesti,,,,,,,,2197,bt
144116,Axente Sever,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4313,sb
45815,C.a. Rosetti,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3667,bz
152314,Bujoru,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1954,tr
176891,Naruja,,,,,,,,1937,vn
21249,Beresti-Bistrita,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2246,bc
127750,Obarsia,,,,,,,,2632,ot
78604,Aninoasa,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3907,gj
152332,Buzescu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4398,tr
70414,Oras Filiasi,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18439,dj
135949,Valea Calugareasca,0.0,0.0,0.0,0.0,100.0,0.0,0.0,10921,ph
160528,Horia,,,,,,,,1458,tl
144152,Bazna,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4240,sb
29467,Girisu De Cris,,,,,,,,3863,bh
103194,Gaujani,,,,,,,,2353,gr
86810,Municipiul Hunedoara,35.58282208588957,0.0,3.6809815950920246,0.0,0.0,0.0,96.31901840490798,74279,hd
152350,Calinesti,,,,,,,,3151,tr
119590,Solovastru,,,,,,,,2877,ms
37672,Hiliseu-Horia,,,,,,,,3602,bt
54056,Slatina-Timis,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3019,cs
62253,Mihai Viteazu,,,,,,,,3725,ct
168755,Boisoara,,,,,,,,1313,vl
176944,Nereju,,,,,,,,4619,vn
160564,Izvoarele,,,,,,,,2135,tl
111417,Corlatel,,,,,,,,1283,mh
4927,Ighiu,1636.3636363636363,0.0,0.0,0.0,0.0,18.181818181818183,81.81818181818183,6867,ab
45888,Canesti,,,,,,,,810,bz
144198,Biertan,,,,,,,,3096,sb
127812,Oboga,,,,,,,,1690,ot
103238,Ghimpati,,,,,,,,5712,gr
62280,Mircea Voda,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5372,ct
119625,Stanceni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1472,ms
78668,Arcani,,,,,,,,1241,gj
29519,Hidiselu De Sus,0.0,0.0,0.0,0.0,74.07407407407408,0.0,25.925925925925924,3111,bh
95060,Municipiul Iasi,9.586905689789555,0.0,2.7279812938425563,0.0,0.6235385814497272,2.1823850350740455,94.46609508963367,363312,is
111444,Cujmir,,,,,,,,3350,mh
168791,Budesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5964,vl
21338,Beresti-Tazlau,,,,,,,,5740,bc
54109,Socol,,,,,,,,2172,cs
152412,Calmatuiu,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1892,tr
86883,Ghelari,,,,,,,,2097,hd
37734,Hlipiceni,,,,,,,,3674,bt
70502,Oras Segarcea,inf,,,,,,,8028,dj
177003,Nistoresti,,,,,,,,2276,vn
144232,Barghis,,,,,,,,2238,sb
160617,Jijila,,,,,,,,5649,tl
119661,Suplac,,,,,,,,2316,ms
13169,Municipiul Pitesti,209.2224231464738,0.0,2.7124773960216997,0.5424954792043399,15.732368896925857,10.849909584086799,70.16274864376129,176803,ag
95088,Barnova,,,,,,,,6296,is
103283,Garbovi,,,,,,,,3868,il
127858,Oporelu,,,,,,,,1087,ot
4981,Intregalde,,,,,,,,627,ab
78711,Baia De Fier,,,,,,,,4291,gj
70520,Afumati,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2693,dj
111480,Devesel,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2979,mh
13187,Bascov,28.106508875739642,0.0,0.0,0.0,0.0,0.0,100.0,10523,ag
29573,Holod,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3207,bh
160644,Jurilovca,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4626,tl
45959,Catina,,,,,,,,2500,bz
37770,Hudesti,,,,,,,,6282,bt
103309,Gogosari,,,,,,,,1789,gr
152467,Calmatuiu De Sus,,,,,,,,2183,tr
54163,Sopotu Nou,,,,,,,,1164,cs
62360,Oras Murfatlar,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11649,ct
86936,Teliucu Inferior,,,,,,,,2546,hd
127901,Optasi-Magura,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1210,ot
78748,Balanesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2096,gj
70566,Almaj,,,,,,,,1904,dj
136107,Valea Doftanei,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6696,ph
21418,Berzunti,,,,,,,,5378,bc
119723,Suseni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2349,ms
160680,Luncavita,,,,,,,,4321,tl
144303,Blajel,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2427,sb
168880,Bujoreni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4902,vl
95159,Holboca,0.0,0.0,0.0,0.0,0.0,13.333333333333334,86.66666666666667,14886,is
152500,Cervenia,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2939,tr
103354,Gostinu,,,,,,,,1913,gr
62397,Oras Negru Voda,,,,,,,,5786,ct
37823,Ibanesti,,,,,,,,3976,bt
111550,Darvari,,,,,,,,2607,mh
46019,Cernatesti,,,,,,,,3724,bz
127938,Orlea,,,,,,,,2247,ot
136134,Varbilau,,,,,,,,6881,ph
119750,Saulia,,,,,,,,2062,ms
103372,Gostinari,,,,,,,,2329,gr
21454,Barsanesti,,,,,,,,4838,bc
86990,Municipiul Petrosani,3.6734693877551026,0.0,0.40816326530612246,0.0,0.0,0.0,99.59183673469387,43219,hd
177101,Paltin,,,,,,,,2065,vn
152528,Ciolanesti,,,,,,,,2732,tr
160724,Mahmudia,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2749,tl
37850,Leorda,,,,,,,,2556,bt
13276,Bradu,0.0,0.0,0.0,0.0,68.0,0.0,32.0,7714,ag
29662,Husasau De Tinca,,,,,,,,2331,bh
144349,Brateiu,,,,,,,,4031,sb
111587,Dumbrava,,,,,,,,1393,mh
62440,Nicolae Balcescu,0.0,0.0,0.0,0.0,0.0,18.0327868852459,81.9672131147541,5502,ct
70637,Amarastii De Jos,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5590,dj
78828,Barbatesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1657,gj
103407,Gradinari,,,,,,,,3275,gr
127983,Osica De Sus,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4813,ot
5103,Jidvei,,,,,,,,5309,ab
13301,Oras Mioveni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,34559,ag
152564,Contesti,,,,,,,,3217,tr
119803,Sincai,,,,,,,,1619,ms
144376,Bradeni,,,,,,,,1638,sb
54270,Teregova,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4063,cs
21506,Blagesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7649,bc
168960,Bunesti,,,,,,,,2810,vl
136198,Valcanesti,,,,,,,,3845,ph
152582,Cosmesti,,,,,,,,2590,tr
95239,Rediu,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6107,is
160779,Maliuc,,,,,,,,952,tl
70673,Amarastii De Sus,,,,,,,,1653,dj
87059,Municipiul Lupeni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,27186,hd
103443,Gradistea,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3133,if
62486,Oltina,,,,,,,,2697,ct
37912,Lunca,,,,,,,,4375,bt
78873,Bengesti-Ciocadia,,,,,,,,3241,gj
144410,Bruiu,,,,,,,,927,sb
29724,Ineu,,,,,,,,4786,bh
46108,Chiliile,,,,,,,,567,bz
54305,Ticvaniu Mare,,,,,,,,2001,cs
87077,Oras Petrila,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25130,hd
152617,Crangeni,,,,,,,,2808,tr
5167,Livezile,,,,,,,,1271,ab
103470,Greaca,,,,,,,,2308,gr
119858,Taureni,,,,,,,,986,ms
136241,Cocorastii Colt,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2986,ph
13365,Maracineni,9.215017064846416,0.0,49.48805460750853,0.0,0.0,1.7064846416382253,48.80546075085324,5250,ag
128052,Perieti,,,,,,,,2050,ot
21560,Bogdanesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2870,bc
136250,Olari,,,,,,,,1911,ph
95293,Tomesti,29.03225806451613,0.0,0.0,0.0,0.0,0.0,100.0,13935,is
160831,Mihai Bravu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2696,tl
29760,Lazuri De Beius,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1580,bh
111685,Floresti,,,,,,,,2586,mh
37958,Manoleasa,,,,,,,,3407,bt
70726,Apele Vii,,,,,,,,2073,dj
62538,Ostrov,,,,,,,,5035,ct
144456,Chirpar,,,,,,,,1909,sb
169039,Cernisoara,,,,,,,,3689,vl
54350,Tarnova,,,,,,,,1670,cs
78926,Berlesti,,,,,,,,2075,gj
136269,Vadu Sapat,inf,,,,,,,1726,ph
13392,Oras Stefanesti,526.530612244898,0.0,0.0,0.0,0.0,0.0,100.0,15238,ag
136278,Batrani,,,,,,,,2113,ph
152662,Crangu,,,,,,,,1458,tr
177236,Paunesti,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6776,vn
119894,Oras Ungheni,,,,,,,,7534,ms
103513,Gruiu,,,,,,,,6872,if
70744,Argetoaia,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4582,dj
5210,Lopadea Noua,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2716,ab
21597,Brusturoasa,,,,,,,,3510,bc
87139,Oras Uricani,,,,,,,,9851,hd
46180,Chiojdu,,,,,,,,3448,bz
128105,Oras Piatra-Olt,,,,,,,,6581,ot
177263,Poiana Cristei,,,,,,,,2773,vn
160877,Mihail Kogalniceanu,,,,,,,,3287,tl
54387,Toplet,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2612,cs
29813,Lazareni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3209,bh
95355,Oras Harlau,100.0,0.0,0.0,0.0,0.0,0.0,100.0,12429,is
144508,Carta,,,,,,,,1160,sb
87175,Municipiul Vulcan,0.0,0.0,0.0,0.0,0.0,22.807017543859647,77.19298245614034,28952,hd
54412,Turnu Ruieni,,,,,,,,3481,cs
160911,Murighiol,,,,,,,,3530,tl
103568,Gurbanesti,,,,,,,,1190,cl
62609,Pantelimon,,,,,,,,1841,ct
144535,Cartisoara,,,,,,,,1328,sb
152724,Didesti,,,,,,,,1213,tr
79004,Balteni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7704,gj
169119,Caineni,,,,,,,,2514,vl
95391,Municipiul Pascani,574.4897959183673,0.0,0.0,0.0,0.0,16.3265306122449,83.6734693877551,43383,is
21668,Buhoci,,,,,,,,5167,bc
111783,Garla Mare,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3632,mh
119974,Valea Larga,,,,,,,,3062,ms
46251,Cilibia,,,,,,,,1879,bz
144553,Darlos,inf,,,,,,,3566,sb
38063,Mihai Eminescu,0.0,0.0,0.0,0.0,25.454545454545453,70.9090909090909,3.6363636363636362,7881,bt
13490,Municipiul Campulung,8.47457627118644,0.0,0.6779661016949152,0.0,10.508474576271185,0.0,88.8135593220339,36955,ag
87219,Oras Aninoasa,16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,4753,hd
128178,Parscoveni,,,,,,,,3009,ot
152760,Dobrotesti,0.0,0.0,0.0,0.0,15.789473684210526,0.0,84.21052631578947,4444,tr
5309,Lunca Muresului,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2550,ab
177352,Pufesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4310,vn
111818,Godeanu,,,,,,,,582,mh
29902,Lugasu De Jos,0.0,0.0,6.666666666666667,0.0,0.0,0.0,93.33333333333333,3653,bh
87246,Banita,,,,,,,,1153,hd
62672,Pecineaga,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3418,ct
13524,Valea Mare Pravat,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4278,ag
54485,Valiug,,,,,,,,769,cs
144599,Gura Raului,,,,,,,,3734,sb
103639,Hotarele,,,,,,,,3535,gr
5336,Lupsa,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3174,ab
21720,Casin,,,,,,,,3970,bc
128221,Plesoiu,,,,,,,,2852,ot
169182,Copaceni,,,,,,,,2776,vl
70879,Oras Bechet,,,,,,,,4353,dj
152797,Dracsenei,,,,,,,,1774,tr
160993,Nalbant,,,,,,,,2845,tl
54500,Varadia,,,,,,,,1421,cs
79077,Bolbosi,,,,,,,,3312,gj
144615,Hoghilag,,,,,,,,2429,sb
46313,Cislau,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4775,bz
95471,Oras Targu Frumos,3.1914893617021276,0.0,0.0,1.0638297872340425,0.0,0.0,98.93617021276596,14593,is
70897,Bistret,,,,,,,,4316,dj
62707,Pestera,,,,,,,,3564,ct
111863,Gogosu,,,,,,,,4232,mh
87291,Municipiul Brad,51.32743362831859,0.0,0.0,0.0,0.0,0.0,100.0,15937,hd
29948,Lunca,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2744,bh
21757,Caiuti,,,,,,,,5420,bc
177405,Racoasa,,,,,,,,3289,vn
54537,Vermes,,,,,,,,1534,cs
144651,Iacobeni,,,,,,,,3351,sb
161035,Niculitel,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4850,tl
95499,Ion Neculce,,,,,,,,5821,is
103693,Iepuresti,,,,,,,,1930,gr
120076,Vargata,,,,,,,,1953,ms
38161,Mihaileni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2660,bt
70940,Barca,,,,,,,,4084,dj
161053,Nufaru,,,,,,,,2680,tl
136483,Municipiul Satu Mare,159.68586387434556,0.0,0.34904013961605584,2.6178010471204187,10.645724258289704,3.315881326352531,83.07155322862128,122560,sm
152868,Draganesti De Vede,,,,,,,,2131,tr
169253,Costesti,,,,,,,,3236,vl
46377,Cochirleanca,,,,,,,,5504,bz
62761,Poarta Alba,,,,,,,,5627,ct
128301,Poboru,,,,,,,,1977,ot
54573,Vrani,,,,,,,,1169,cs
111916,Greci,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1233,mh
79157,Borascu,,,,,,,,3341,gj
13622,Municipiul Curtea De Arges,0.0,0.0,19.32367149758454,0.0,0.966183574879227,0.0,79.71014492753623,33439,ag
70968,Botosesti-Paia,,,,,,,,711,dj
30014,Madaras,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2800,bh
177469,Reghiu,,,,,,,,2354,vn
87362,Criscior,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3898,hd
152902,Draganesti-Vlasca,0.0,0.0,0.0,2.7777777777777777,0.0,44.44444444444444,52.77777777777778,4174,tr
70986,Brabova,,,,,,,,1315,dj
120138,Vatava,,,,,,,,1985,ms
144713,Jina,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3992,sb
136526,Municipiul Carei,9.29853181076672,0.0,0.1631321370309951,45.67699836867863,0.48939641109298526,7.01468189233279,46.6557911908646,24601,sm
62798,Rasova,,,,,,,,3902,ct
161106,Ostrov,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2102,tl
103764,Ileana,,,,,,,,3233,cl
169306,Creteni,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2223,vl
54617,Zavoi,,,,,,,,4143,cs
144731,Laslea,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4183,sb
21855,Cleja,0.0,0.0,0.0,0.0,0.0,100.0,0.0,7187,bc
38241,Mihalaseni,,,,,,,,2301,bt
13668,Oras Costesti,2.636916835699797,0.0,0.0,0.0,100.0,0.0,0.0,10642,ag
46439,Colti,,,,,,,,1047,bz
62823,Saraiu,,,,,,,,1335,ct
136553,Capleni,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3223,sm
120174,Vetca,,,,,,,,790,ms
161133,Pardina,,,,,,,,583,tl
111989,Grozesti,,,,,,,,2043,mh
30069,Magesti,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2723,bh
152948,Furculesti,,,,,,,,3396,tr
128374,Oras Potcoava,25.0,0.0,0.0,0.0,0.0,0.0,100.0,5849,ot
95612,Alexandru I. Cuza,,,,,,,,2918,is
161151,Peceneaga,,,,,,,,1793,tl
87424,Oras Calan,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13358,hd
21891,Colonesti,,,,,,,,2305,bc
79237,Branesti,,,,,,,,2312,gj
169351,Daesti,,,,,,,,3060,vl
71055,Bradesti,,,,,,,,4498,dj
46484,Costesti,,,,,,,,4955,bz
136599,Oras Negresti-Oas,3.571428571428571,0.0,7.142857142857142,0.0,0.0,10.714285714285714,82.14285714285714,16886,sm
177557,Ruginesti,,,,,,,,4296,vn
144795,Loamnes,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2920,sb
161179,Sarichioi,0.0,0.0,0.0,0.0,100.0,0.0,0.0,6853,tl
120218,Viisoara,,,,,,,,1886,ms
62878,Sacele,,,,,,,,2406,ct
112030,Gruia,,,,,,,,3043,mh
152993,Frumoasa,,,,,,,,1996,tr
54699,Zorlentu Mare,0.0,0.0,0.0,0.0,100.0,0.0,0.0,868,cs
38321,Mileanca,,,,,,,,2781,bt
