,u1,u2,u3,u4
2714,-0.13027958413069343,-5.284348614167697e-05,-3.769847761546029e-05,8.293701980392642e-08
2715,-0.13773523477955452,-5.283963364981056e-05,-3.7719613698462826e-05,8.301540579359842e-08
2716,-0.13045013823050397,-5.284339801277039e-05,-3.7698961120627906e-05,8.293881294748164e-08
2717,-0.13154655744357177,-5.284283146982706e-05,-3.770206936812825e-05,8.2950340298908e-08
2718,-0.11044657880986684,-5.2853734273712244e-05,-3.7642252871788053e-05,8.272850282489212e-08
2719,-0.13410486894072998,-5.284150953635739e-05,-3.7709321945627324e-05,8.297723745221133e-08
2720,-0.11483225566213809,-5.285146810199445e-05,-3.765468586178988e-05,8.277461223057724e-08
2721,-0.13166838180057927,-5.284276852064142e-05,-3.7702414728960815e-05,8.295162111573115e-08
2722,7.94862447518094,-5.70180262145431e-05,-1.4795528589826516e-05,-2.0016287336476975e-09
2723,0.03425639244368219,-5.292850535002779e-05,-3.723203327391375e-05,8.120714860067863e-08
2724,-0.006944605096265865,-5.2907215925885665e-05,-3.734883430775811e-05,8.16403208507453e-08
2725,0.10162526186884857,-5.2963316265353595e-05,-3.704104873306097e-05,8.049885689669786e-08
2726,0.993111541578582,-5.342396602311974e-05,-3.451376722664434e-05,7.112609553798972e-08
2727,0.0339883788582656,-5.292836686177605e-05,-3.723279306774631e-05,8.12099663976917e-08
2728,0.01620202273516562,-5.291917627653447e-05,-3.728321574941816e-05,8.139696565407898e-08
2729,0.1619039537161764,-5.299446353644562e-05,-3.68701641927092e-05,7.986510873190681e-08
2730,0.18809619047279633,-5.300799761738968e-05,-3.679591161353655e-05,7.958973311463582e-08
2731,-0.13098616540133712,-5.284312103623916e-05,-3.7700480708293905e-05,8.294444854150442e-08
2732,-0.09534035854093262,-5.286153997621781e-05,-3.759942812845101e-05,8.25696815386469e-08
2733,-0.16212447105246283,-5.282703121715049e-05,-3.77887549373041e-05,8.327182532188199e-08
2734,-0.13118108437254913,-5.2843020317479465e-05,-3.77010332856277e-05,8.294649784843368e-08
2735,-0.09285514165797891,-5.2862824140195856e-05,-3.759238276744979e-05,8.254355287542522e-08
2736,-0.1066700237426333,-5.285568569933864e-05,-3.763154668595347e-05,8.268879750332913e-08
2737,-0.1016995899767259,-5.28582540272678e-05,-3.761745596395267e-05,8.263654017688483e-08
2738,-0.0713409602104484,-5.287394097138583e-05,-3.7531392044276936e-05,8.231736062420369e-08
2739,-0.13181457102898836,-5.284269298161654e-05,-3.7702829161959564e-05,8.295315809592494e-08
2740,-0.15864029444204739,-5.282883156468549e-05,-3.777887761746788e-05,8.323519396069303e-08
2741,-0.11341909312085069,-5.2852198312896576e-05,-3.7650679676121476e-05,8.275975475540402e-08
2742,-0.15303637401970077,-5.2831727228504497e-05,-3.776299101913445e-05,8.31762763867652e-08
2743,-0.032137882125423914,-5.289419802842517e-05,-3.742025492809937e-05,8.190519377006357e-08
2744,-0.05155668463242487,-5.2884163923735274e-05,-3.747530544493776e-05,8.210935597189762e-08
2745,-0.09453631778468291,-5.286195544105587e-05,-3.759714874694945e-05,8.256122814759797e-08
2746,-0.1152951882187667,-5.28512288949826e-05,-3.7655998232956715e-05,8.277947933450989e-08
2747,-0.039081870474853356,-5.289060992322994e-05,-3.743994049560144e-05,8.197820032906397e-08
2748,-0.03686466717731624,-5.2891755598928904e-05,-3.7433654928433824e-05,8.195488946285574e-08
2749,-0.07589719116253019,-5.287158667078879e-05,-3.754430853944425e-05,8.23652631734445e-08
2750,-0.13081561130152655,-5.284320916511799e-05,-3.769999720312802e-05,8.294265539796274e-08
2751,-0.13929458654925095,-5.283882789989701e-05,-3.772403431712828e-05,8.303180024895066e-08
2752,-0.08846946480570769,-5.286509031191407e-05,-3.757994977744793e-05,8.249744346973455e-08
2753,-0.09297696601498646,-5.286276119099675e-05,-3.759272812828274e-05,8.254483369224451e-08
2754,-0.06230159292048937,-5.2878611803060115e-05,-3.750576627044086e-05,8.222232401582453e-08
2755,-0.10228434689036207,-5.2857951871056855e-05,-3.76191136959516e-05,8.264268809764184e-08
2756,0.014764495322476732,-5.291843347579575e-05,-3.728729100725278e-05,8.141207929260982e-08
2757,-0.12752635366232312,-5.2844908793920215e-05,-3.7690672460625676e-05,8.290807334369383e-08
2758,-0.12608882624963424,-5.284565159464853e-05,-3.7686597202791876e-05,8.289295970516256e-08
2759,-0.09802049439509837,-5.286015509352087e-05,-3.760702606678438e-05,8.259785950878354e-08
2760,-0.011720119890961202,-5.2904748316697684e-05,-3.736237245242629e-05,8.169052887026837e-08
2761,-0.14126814113277297,-5.283780812259625e-05,-3.77296291626302e-05,8.305254948151269e-08
2762,0.0059687767465327534,-5.291388854256275e-05,-3.731222605942116e-05,8.150455426734216e-08
2763,-0.1344459771403511,-5.284133327857199e-05,-3.771028895596213e-05,8.298082373933195e-08
2764,-0.09161253321650209,-5.286346622219182e-05,-3.758886008694896e-05,8.253048854381524e-08
2765,-0.09490179085570552,-5.286176659343081e-05,-3.759818482944961e-05,8.256507059807954e-08
2766,-0.0824026118267325,-5.286822518277227e-05,-3.75627508079464e-05,8.243365879187792e-08
2767,-0.014497715230732983,-5.290331307461937e-05,-3.737024667942697e-05,8.17197314938677e-08
2768,-0.07070747355400922,-5.287426830728997e-05,-3.752959616794382e-05,8.231070037671798e-08
2769,-0.06693091848677567,-5.28762197329437e-05,-3.7518889982108845e-05,8.227099505515884e-08
2770,-0.11432059336270645,-5.2851732488726825e-05,-3.765323534628889e-05,8.276923279991806e-08
2771,-0.10966690292501863,-5.28541371486829e-05,-3.764004256245446e-05,8.272030559721601e-08
2772,-0.12781873211914124,-5.284475771581494e-05,-3.7691501326625336e-05,8.291114730406786e-08
2773,-0.10398988788846754,-5.285707058206292e-05,-3.762394874761884e-05,8.266061953318787e-08
2774,0.013180778681378787,-5.291761513601306e-05,-3.729178069808657e-05,8.142872991132893e-08
2775,-0.09877580540854508,-5.285976480840375e-05,-3.760916730395175e-05,8.260580057310209e-08
2776,-0.1290857054320196,-5.284410304396587e-05,-3.769509307929278e-05,8.292446779904172e-08
2777,-0.14519088542841557,-5.283578115786255e-05,-3.7740749781465614e-05,8.309379178325838e-08
2778,-0.05808647016802868,-5.288078984585135e-05,-3.749381678560678e-05,8.217800775369368e-08
2779,-0.03562205873583939,-5.28923976809112e-05,-3.743013224793319e-05,8.194182513124382e-08
2780,-0.04692735906613856,-5.2886555993858424e-05,-3.746218173326979e-05,8.206068493256438e-08
2781,-0.14407010134394627,-5.283636029065899e-05,-3.7737572461797355e-05,8.308200826847492e-08
2782,-0.09368354728563016,-5.286239608555936e-05,-3.759473122111631e-05,8.255226242983389e-08
2783,-0.09943365693638577,-5.2859424882646085e-05,-3.7611032252451526e-05,8.261271698395384e-08
2784,0.062056710712801465,-5.2942870360668996e-05,-3.7153221931738186e-05,8.091486620131122e-08
2785,-0.10730351039907249,-5.28553583634345e-05,-3.763334256228702e-05,8.269545775081823e-08
2786,-0.09317188498619851,-5.2862660472250516e-05,-3.7593280705616585e-05,8.254688299917255e-08
2787,-0.04746338623697171,-5.288627901731353e-05,-3.7463701320936855e-05,8.2066320526592e-08
2788,0.04112728617890712,-5.293205568570343e-05,-3.7212554922911505e-05,8.113491053177452e-08
2789,-0.160833132868183,-5.282769847882659e-05,-3.778509411246944e-05,8.325824866352204e-08
2790,-0.003265509514638319,-5.290911699213234e-05,-3.733840441059122e-05,8.160164018264488e-08
2791,0.0038246680632001455,-5.2912780636405735e-05,-3.7318304410088077e-05,8.152709664345347e-08
2792,-0.08269499028355058,-5.286807410465312e-05,-3.756357967394649e-05,8.243673275225703e-08
2793,-0.08759232943525344,-5.286554354624375e-05,-3.757746317944808e-05,8.248822158860567e-08
2794,-0.11821897278694753,-5.2849718113846655e-05,-3.766428689295721e-05,8.281021893829432e-08
2795,-0.05219017128886404,-5.288383658781726e-05,-3.747710132127152e-05,8.211601621938502e-08
2796,-0.11907174328600026,-5.284927746937009e-05,-3.766670441879e-05,8.28191846560695e-08
2797,-0.10818064576952673,-5.285490512909094e-05,-3.763582916028686e-05,8.27046796319505e-08
2798,-0.10099300870608223,-5.285861913273254e-05,-3.7615452871117416e-05,8.262911143930438e-08
2799,-0.1177073104875159,-5.284998250055169e-05,-3.766283637745661e-05,8.280483950763298e-08
2800,-0.09568146674055371,-5.286136371844628e-05,-3.7600395138783644e-05,8.257326782575736e-08
2801,-0.014643904459142019,-5.290323753555974e-05,-3.737066111242718e-05,8.172126847405796e-08
2802,-0.10077372486346864,-5.285873244130455e-05,-3.761483122161821e-05,8.262680596901708e-08
2803,-0.11173791699414673,-5.285306701205044e-05,-3.764591369662138e-05,8.274207948322959e-08
2804,-0.11968086507103794,-5.28489627233056e-05,-3.766843122295689e-05,8.282558874019257e-08
2805,-0.1180727835585385,-5.2849793652912746e-05,-3.766387245995677e-05,8.280868195810608e-08
2806,-0.08949278940457098,-5.286456153851746e-05,-3.758285080844829e-05,8.250820233106787e-08
2807,-0.12957300286004972,-5.284385124710007e-05,-3.7696474522627626e-05,8.292959106634936e-08
2808,-0.12007070301346204,-5.284876128579967e-05,-3.7669536377624534e-05,8.282968735403293e-08
2809,-0.10550050991536097,-5.285629001180176e-05,-3.7628231221953056e-05,8.267650166181386e-08
2810,-0.10437972583089164,-5.285686914455699e-05,-3.762505390228648e-05,8.266471814702486e-08
2811,-0.11329726876384316,-5.2852261262123015e-05,-3.7650334315288134e-05,8.275847393858861e-08
2812,-0.1277700023763382,-5.284478289548079e-05,-3.769136318229284e-05,8.291063497734378e-08
2813,-0.0980692241379014,-5.286012991385502e-05,-3.7607164211117314e-05,8.259837183551271e-08
2814,-0.09463377727028893,-5.2861905081668664e-05,-3.7597425035617046e-05,8.256225280106308e-08
2815,-0.0777489213890447,-5.287062984274222e-05,-3.7549558024111534e-05,8.238473158917925e-08
2816,-0.13605405865285056,-5.284050234895138e-05,-3.7714847718961764e-05,8.299773052141626e-08
2817,-0.12728270494830807,-5.284503469234576e-05,-3.768998173895895e-05,8.290551171004048e-08
2818,-0.11422313387710041,-5.28517828480724e-05,-3.7652959057622596e-05,8.276820814644957e-08
2819,-0.1281111105759593,-5.28446066376958e-05,-3.76923301926263e-05,8.291422126444868e-08
2820,-0.12482185293675588,-5.284630626645681e-05,-3.768300545012521e-05,8.287963921018437e-08
2821,2.016679789155883,-5.3952865319154555e-05,-3.161204550465433e-05,6.036467257793364e-08
2822,0.08963774513930721,-5.295712206268941e-05,-3.7075032239065326e-05,8.062488927223645e-08
2823,-0.04034884378773173,-5.288995525142187e-05,-3.744353224826765e-05,8.199152082403855e-08
2824,0.10045574804157623,-5.2962711952904765e-05,-3.704436419706047e-05,8.051115273821265e-08
2825,-0.06995216254056251,-5.2874658592420544e-05,-3.752745493077671e-05,8.230275931241346e-08
2826,-0.058622497338861844,-5.288051286932033e-05,-3.749533637327297e-05,8.218364334772216e-08
2827,-0.12964609747425423,-5.2843813477594566e-05,-3.7696681739127214e-05,8.293035955644287e-08
2828,-0.14889434588144465,-5.283386750179717e-05,-3.775124875079801e-05,8.313272861472109e-08
2829,-0.09648550749680344,-5.286094825363598e-05,-3.760267452028346e-05,8.258172121679273e-08
2830,-0.09655860211100796,-5.286091048410272e-05,-3.760288173678392e-05,8.258248970688963e-08
2831,-0.15318256324810986,-5.283165168946574e-05,-3.776340545213189e-05,8.317781336694543e-08
2832,-0.10891159191157194,-5.285452743382777e-05,-3.763790132528622e-05,8.271236453289576e-08
2833,-0.07606774526234072,-5.2871498541882624e-05,-3.754479204461139e-05,8.236705631699925e-08
2834,-0.1181215133013415,-5.28497684732469e-05,-3.76640106042897e-05,8.280919428483694e-08
2835,-0.11534391796156973,-5.285120371530329e-05,-3.76561363772896e-05,8.27799916612352e-08
2836,-0.13992807320569012,-5.2838500563923907e-05,-3.772583019346308e-05,8.303846049644436e-08
2837,-0.11970522994243943,-5.2848950133438194e-05,-3.7668500295123985e-05,8.282584490355521e-08
2838,-0.13305717947046522,-5.2842050899634456e-05,-3.770635184245952e-05,8.296622242752477e-08
2839,-0.08113563851385415,-5.2868879854594424e-05,-3.755915905527887e-05,8.242033829690141e-08
2840,-0.0410310601869739,-5.2889602735803726e-05,-3.744546626893538e-05,8.199869339825548e-08
2841,-0.1356398558390249,-5.284071637625533e-05,-3.7713673492128335e-05,8.299337574420986e-08
2842,-0.13717484273731986,-5.2839923216181854e-05,-3.7718025038628384e-05,8.300951403619728e-08
2843,-0.1344703420117526,-5.284132068870499e-05,-3.771035802812787e-05,8.298107990268566e-08
2844,-0.11797532407293246,-5.284984401229953e-05,-3.766359617129009e-05,8.280765730464653e-08
2845,-0.03235716596803748,-5.289408471984622e-05,-3.742087657759923e-05,8.190749924034833e-08
2846,-0.05728242941177897,-5.288120531068247e-05,-3.749153740410566e-05,8.216955436265322e-08
2847,-0.06471371518923856,-5.2877365408642664e-05,-3.751260441494058e-05,8.224768418894808e-08
2848,-0.10301529303240728,-5.2857574175765926e-05,-3.762118586095227e-05,8.265037299859388e-08
2849,-0.14679896694091504,-5.283495022824194e-05,-3.7745308544465685e-05,8.311069856534269e-08
2850,-0.10430663121668714,-5.285690691410412e-05,-3.762484668578602e-05,8.266394965693135e-08
2851,-0.08990699221839661,-5.286434751118575e-05,-3.758402503528173e-05,8.25125571082658e-08
2852,-0.08398632846783044,-5.286740684299132e-05,-3.756724049878024e-05,8.245030941059959e-08
2853,-0.10067626537786262,-5.2858782800664e-05,-3.7614554932951915e-05,8.262578131555875e-08
2854,-0.051824698217841435,-5.288402543545599e-05,-3.747606523877139e-05,8.211217376891132e-08
2855,-0.10469646915911124,-5.2856705476598184e-05,-3.762595184045323e-05,8.266804827076832e-08
2856,-0.11877936482918221,-5.284942854748923e-05,-3.7665875552789476e-05,8.28161106956853e-08
2857,-0.15578960448807108,-5.2830304576247375e-05,-3.777079617396775e-05,8.3205222846991e-08
2858,-0.1263081100922478,-5.2845538286049184e-05,-3.76872188522932e-05,8.28952651754477e-08
2859,-0.0030218608006232516,-5.2909242890560656e-05,-3.733771368892447e-05,8.159907854899595e-08
2860,-0.14962529202348981,-5.283348980649236e-05,-3.7753320915799105e-05,8.314041351566634e-08
2861,-0.11198156570816178,-5.28529411136249e-05,-3.76466044182881e-05,8.274464111687955e-08
2862,-0.14190162778921214,-5.28374807866509e-05,-3.773142503896544e-05,8.305920972899961e-08
2863,-0.05077700874757663,-5.288456679868511e-05,-3.747309513560503e-05,8.21011587442215e-08
2864,-0.13144909795796575,-5.2842881829255064e-05,-3.770179307945901e-05,8.294931564544385e-08
2865,-0.055649983027878,-5.288204883012927e-05,-3.748690956893953e-05,8.21523914172024e-08
2866,-0.08537512613771632,-5.286668922194272e-05,-3.7571177612281114e-05,8.246491072239829e-08
2867,-0.08425434205324701,-5.2867268354711825e-05,-3.7568000292613674e-05,8.245312720761097e-08
2868,-0.14085393831894738,-5.283802214990104e-05,-3.772845493579668e-05,8.304819470430533e-08
2869,-0.11590431000380438,-5.285091414893199e-05,-3.765772503712231e-05,8.278588341863973e-08
2870,-0.12547970446459658,-5.2845966340713015e-05,-3.768487039862542e-05,8.288655562103951e-08
2871,-0.13293535511345764,-5.2842113848833145e-05,-3.7706006481628346e-05,8.296494161071613e-08
2872,1.6068382873111369,-5.374109157344806e-05,-3.277390842028191e-05,6.46735965391057e-08
2873,0.5735240911732328,-5.32071563406002e-05,-3.57032590089217e-05,7.553748484512097e-08
2874,0.0850815141872254,-5.295476776212012e-05,-3.7087948734230906e-05,8.067279182147726e-08
2875,2.2216370873853593,-5.4058771076164375e-05,-3.1031010438617894e-05,5.820982635221949e-08
2876,-0.09480433137009947,-5.286181695277638e-05,-3.759790854078288e-05,8.256404594461444e-08
2877,-0.13118108437254913,-5.2843020317479465e-05,-3.77010332856277e-05,8.294649784843368e-08
2878,-0.1301821246450874,-5.2843536501063344e-05,-3.769820132679321e-05,8.293599515047242e-08
2879,-0.027654745787546665,-5.289651455951304e-05,-3.74075456494308e-05,8.185805971092074e-08
2880,-0.09460941239888741,-5.286191767153608e-05,-3.759735596344995e-05,8.256199663770042e-08
2881,-0.052726198459697185,-5.2883559611265634e-05,-3.7478620908938566e-05,8.212165181341411e-08
2882,-0.13222877384281395,-5.2842478954257073e-05,-3.770400338879473e-05,8.295751287312458e-08
2883,-0.04458833141159391,-5.2887764618777104e-05,-3.745555080526881e-05,8.203609324953118e-08
2884,-0.13539620712500985,-5.284084227468129e-05,-3.771298277046243e-05,8.29908141105679e-08
2885,-0.13049886797330698,-5.284337283310413e-05,-3.7699099264960014e-05,8.293932527421127e-08
2886,-0.08866438377691974,-5.286498959314049e-05,-3.758050235478216e-05,8.249949277665704e-08
2887,-0.1316196520577763,-5.284279370032156e-05,-3.7702276584627406e-05,8.295110878900151e-08
2888,-0.11892555405759123,-5.284935300842272e-05,-3.766628998579083e-05,8.28176476758791e-08
2889,-0.1052568612013459,-5.28564159102273e-05,-3.762754050028589e-05,8.267394002816391e-08
2890,-0.05918288938109648,-5.288022330292863e-05,-3.749692503310693e-05,8.218953510511436e-08
2891,-0.11780476997312193,-5.2849932141206116e-05,-3.766311266612247e-05,8.28058641610947e-08
2892,-0.09831287285191646,-5.286000401542948e-05,-3.760785493278404e-05,8.260093346916266e-08
2893,-0.1263568398350508,-5.2845513106382916e-05,-3.768735699662531e-05,8.289577750218073e-08
2894,-0.11575812077539534,-5.2850989687984625e-05,-3.765731060412269e-05,8.278434643844594e-08
2895,-0.11220084955077536,-5.285282780503901e-05,-3.764722606778774e-05,8.274694658716346e-08
2896,-0.1126881469788055,-5.28525760081875e-05,-3.764860751112081e-05,8.275206985445876e-08
2897,-0.044247223211972816,-5.288794087657577e-05,-3.7454583794935385e-05,8.203250696242483e-08
2898,-0.05396880690117404,-5.2882917529297216e-05,-3.748214358943854e-05,8.213471614502348e-08
2899,-0.05689259146935486,-5.288140674816779e-05,-3.749043224943908e-05,8.216545574881347e-08
2900,-0.07631139397635579,-5.287137264347054e-05,-3.7545482766277726e-05,8.236961795064968e-08
2901,-0.09570583161195521,-5.286135112859275e-05,-3.760046421095073e-05,8.25735239891217e-08
2902,-0.03077344932693953,-5.289490305962718e-05,-3.7416386886765486e-05,8.189084862162837e-08
2903,-0.12111839248372686,-5.284821992257728e-05,-3.767250648079069e-05,8.284070237872043e-08
2904,-0.10157776561971836,-5.285831697648037e-05,-3.76171106031189e-05,8.263525936006263e-08
