,z1,z2,z3,z4
1174,-0.047003755187712985,-0.06934597310591965,-0.02553046728828184,0.003976766612862394
1175,-0.0512779373256452,-0.07564621677078832,-0.027866711071481847,0.004340672849737316
1176,-0.07499729973944483,-0.11060910743846616,-0.04083158041781143,0.00636015251591135
1177,-0.05152452475667975,-0.07600969236683845,-0.028001494366666456,0.004361667440326257
1178,-0.04655754936012666,-0.06868825536068611,-0.025286573706519225,0.003938776401320505
1179,-0.06296148465323462,-0.09286803667887715,-0.03425287196237192,0.005335416546689377
1180,-0.0636425356532348,-0.09387192165844413,-0.0346251305871675,0.0053934016064112085
1181,-0.027229791670466175,-0.040198691975043666,-0.01472213066490611,0.0022932003961113677
1182,-0.043915541170470765,-0.06479387397443487,-0.023842466972398356,0.0037138343592961697
1183,-0.06720044001530474,-0.09911635525859581,-0.036569860989116916,0.005696323556337313
1184,-0.06737657389461514,-0.09937598068434592,-0.03666613477139166,0.005711319692472268
1185,-0.026290410980810742,-0.038814023037709894,-0.014208670492774243,0.0022132210033916034
1186,-0.030400201498053253,-0.04487194963854516,-0.01645505874585116,0.0025631308465405692
1187,-0.03541414592908911,-0.05226262009156419,-0.019195652414604976,0.0029900208551823077
1188,-0.06270315496357938,-0.09248725272111037,-0.03411167041503567,0.005313422213691441
1189,-0.027558574911845577,-0.040683326103110484,-0.014901841725152267,0.0023211931835632835
1190,0.0018088138985073287,0.002604886550286684,0.0011502069061201487,-0.00017916258133832691
1191,-0.05435440908426673,-0.08018100754055645,-0.029548293135213673,0.004602605360894544
1192,-0.05402562584288734,-0.07969637341248961,-0.029368582074967554,0.004574612573442625
1193,-0.051090061187714114,-0.07536928298332156,-0.027764019037055478,0.004324676971193364
1194,-0.023084774377361585,-0.03408884028905838,-0.01245648765537426,0.0019402913257354098
1195,-0.06240959849806206,-0.09205454367819357,-0.033951214111244445,0.005288428653466515
1196,-0.039465225153228166,-0.05823400488381611,-0.021409949406923656,0.003334931986286289
1197,-0.04983363951529998,-0.07351728827963765,-0.027077266056829103,0.004217704533430681
1198,-0.027840389118742204,-0.04109872678431062,-0.015055879776791825,0.002345187001379213
1199,0.04321201779507044,0.06363416996327287,0.02378096399283207,-0.003704254315461912
1200,-0.05765398375668144,-0.08504465718294134,-0.03135182198982687,0.004883532977822714
1201,-0.06635499739461485,-0.09787015321499543,-0.03610774683419827,0.005624342102889525
1202,-0.04027544099805597,-0.059428281842266485,-0.02185280880538738,0.0034039142125070845
1203,-0.05519985170495662,-0.08142720958415685,-0.030010407290132372,0.004674586814342331
1204,0.02042029381230555,0.03003863987121212,0.01132313656648271,-0.001763754299598645
1205,-0.05674982984288809,-0.08371191333075759,-0.030857616574149933,0.0048065528123299416
1206,-0.05751307665323312,-0.08483695684234127,-0.0312748029640071,0.004871536068914748
1207,-0.06034296098082011,-0.08900827201605928,-0.03282160173255433,0.005112473989483038
1208,-0.07068789082565052,-0.10425693868844746,-0.03847608187815647,0.005993247051809435
1209,-0.06972502561875372,-0.10283765302768035,-0.0379497852017213,0.0059112681742716795
1210,-0.06487547280840755,-0.09568929963869471,-0.03529904706309057,0.005498374559355898
1211,-0.06164635168771702,-0.09092950016660988,-0.033534027721387305,0.005223445396881708
1212,-0.04621702386012657,-0.06818631287090261,-0.025100444394121416,0.00390978387145959
1213,-0.06386563856702797,-0.09420078053106093,-0.03474707737804881,0.005412396712182153
1214,-0.054988491049784156,-0.08111565907325675,-0.029894878751402686,0.004656591450980385
1215,-0.04822495008426505,-0.07114604272445356,-0.02619796551205328,0.004080739823398084
1216,-0.03766865958426215,-0.05558582554116526,-0.02042795682772144,0.0031819713977097415
1217,-0.0463344464463335,-0.06835939648806934,-0.0251646269156379,0.003919781295549561
1218,-0.018223479308394734,-0.026923178538356088,-0.009799331264591865,0.001526397968410632
1219,-0.06030773420495803,-0.08895634693090924,-0.03280234697609939,0.005109474762256044
1220,-0.06707127517047712,-0.09892596327971241,-0.036499260215448796,0.005685326389838344
1221,-0.06210429977392404,-0.0916045262735601,-0.03378433955530157,0.005262435350832594
1222,-0.052381709635990335,-0.07727320277215552,-0.028470026773736782,0.00443464863618304
1223,-0.05875775606702657,-0.08667164318430852,-0.03195513769208182,0.004977508764268436
1224,-0.05504720234288762,-0.0812022008818401,-0.02992697001216095,0.004661590163025369
1225,-0.06589704930840784,-0.09719512710804522,-0.035857435000283974,0.0055853521489386375
1226,-0.058980858980819735,-0.0870005020569253,-0.03207708448296313,0.00499650387003938
1227,-0.06278535077392423,-0.09260841125312708,-0.03415659818009719,0.005320420410554423
1228,-0.0661084099635803,-0.0975066776189453,-0.03597296353901365,0.005603347512300586
1229,-0.05397865680840457,-0.07962713996562294,-0.029342909066360955,0.004570613603806637
1230,-0.06083613584288921,-0.0897352232081595,-0.03309116832292356,0.005154463170660911
1231,-0.06461714311875232,-0.09530851568092794,-0.035157845515754335,0.0054763802263579605
1232,-0.06636673965323556,-0.0978874615767121,-0.03611416508634992,0.00562534184529852
1233,-0.05347373968771476,-0.07888288041180601,-0.02906692422384009,0.004527624680219764
1234,-0.06735308937737375,-0.09934136396091256,-0.03665329826708835,0.005709320207654274
1235,3.494672805468433,5.1511674711533155,1.9103299101875764,-0.29756353930400864
1236,-0.028979388204949413,-0.04277763787082783,-0.015678450235501705,0.0024421620150519275
1237,-0.01602767694632516,-0.023686514897338386,-0.00859911811223363,0.001339446137928185
1238,0.45198352489863114,0.6661728580440655,0.24721315789601275,-0.03850728705746709
1239,-0.004543748015287523,-0.006758937138432975,-0.002322067507921595,0.00036169806192907345
1240,0.009300374898509387,0.013647621325523548,0.005245051778871763,-0.0008169982382784428
1241,-0.04216594463598752,-0.0622149280786507,-0.022886147401802757,0.00356487274035561
1242,-0.03697586632564127,-0.054564632199881585,-0.020049279950774188,0.003122986595578916
1243,0.004697409519197777,0.006862743532588046,0.002729096935425625,-0.0004250992139516012
1244,-0.0062581177739086825,-0.009285957949067116,-0.003259132322062238,0.0005076604536426434
1245,-0.057900571187715986,-0.08540813277899145,-0.03148660528501148,0.004904527568411649
1246,-0.054542285222197825,-0.08045794132802321,-0.02965098516964007,0.004618601239438497
1247,-0.05347373968771476,-0.07888288041180601,-0.02906692422384009,0.004527624680219764
1248,-0.05690247920495709,-0.08393692203307432,-0.03094105385212137,0.004819549463646902
1249,-0.03090511861874305,-0.04561620919236206,-0.016731043588372033,0.0026061197701274415
1250,0.03307844860541248,0.048697053801784754,0.01824201238595958,-0.002841476616497462
1251,-0.05218209123943855,-0.07697896062297209,-0.02836091648715876,0.0044176530152300894
1252,-0.046346188704954196,-0.06837670484978602,-0.025171045167789553,0.003920781037958557
1253,-0.053931687773921794,-0.07955790651875626,-0.029317236057754343,0.00456661463417065
1254,0.008830684553681674,0.01295528685685666,0.004988321692805831,-0.0007770085419185608
1255,-0.055810449153232654,-0.0823272443934238,-0.030344156402018076,0.004726573419610179
1256,-0.002888089549769826,-0.0043184581363821944,-0.0014170939545391824,0.00022073438226049013
1257,-0.04975144370495512,-0.07339612974762094,-0.027032338291767568,0.004210706336567701
1258,-0.05549340817047394,-0.08185991862707365,-0.03017086359392358,0.004699580374567256
1259,0.007386386743336448,0.010826358365705979,0.004198876678153091,-0.0006540402256119238
1260,-0.013432637791152035,-0.01986136695795383,-0.007180684386719352,0.0011185030655398384
1261,-0.020830260722188552,-0.030765634839457316,-0.011224183242257787,0.0017483407832079767
1262,-0.043128809842884336,-0.06363421373941781,-0.023412444078237917,0.0036468516178933675
1263,-0.016685243429083965,-0.02465578315347203,-0.008958540232725942,0.0013954317128320193
1264,-0.03623610403253761,-0.05347420541173124,-0.019644930065220365,0.003060002823812102
1265,-0.0014907607739073731,-0.0022587630920982023,-0.000653321948493036,0.00010176503558984142
1266,-0.04214246011874614,-0.06218031135521736,-0.022873310897499458,0.0035628732555376165
1267,-0.03695238180839988,-0.05453001547644824,-0.020036443446470903,0.003120987110760921
1268,-0.02606730806701758,-0.038485164165093115,-0.014086723701892935,0.0021942258976206594
1269,0.03768141398472409,0.05548193159472026,0.020757967229405712,-0.0032333756408243026
1270,-0.06046038356702704,-0.089181355633226,-0.032885784254070814,0.005122471413573007
1271,0.04678166441576108,0.0688959119251412,0.025732112646933168,-0.004008176007797013
1272,0.06513481463990406,0.09594888128829987,0.03576384075995945,-0.005570773393059396
1273,-0.02293212501529258,-0.03386383158674164,-0.012373050377402831,0.0019272946744184486
1274,-0.04240078980840138,-0.06256109531298415,-0.023014512444835728,0.00358486758853555
1275,-0.05663240725668116,-0.08353882971359086,-0.03079343405263346,0.00479655538823997
1276,-0.033746745204950725,-0.04980483272779674,-0.018284260609070905,0.002848057433104728
1277,-0.06548607025668358,-0.09658933444796168,-0.03563279617497627,0.005550361164623743
1278,0.051537279157141694,0.07590579842039344,0.028331504768350727,-0.004413071683440816
1279,-0.024282484756672263,-0.03585429318415895,-0.013111149374842384,0.0020422650514531093
1280,-0.055693026567025725,-0.08215416077625708,-0.03027997388050159,0.004716575995520207
1281,-0.056162716911853434,-0.08284649524492396,-0.030536703966567533,0.004756565691880089
1282,-0.052452163187714486,-0.07737705294245555,-0.02850853628664668,0.004440647090637022
1283,-0.037058062135986114,-0.054685790731898304,-0.020094207715835734,0.003129984792441895
1284,-0.030517624084260182,-0.04504503325571189,-0.01651924126736764,0.00257312827063054
1285,-0.01699054215322198,-0.025105800558105507,-0.009125414788668795,0.0014214250154659426
1286,-0.06482850377392478,-0.09562006619182803,-0.03527337405448399,0.0054943755897199084
1287,-0.061035754239440985,-0.09002946535734294,-0.03320027860950158,0.005171458791613863
1288,-0.019796941963567582,-0.029242499008390165,-0.010659377052912741,0.001660363451216236
1289,0.008678035191612666,0.01273027815453992,0.004904884414834405,-0.0007640118906015987
1290,-0.05232299834288687,-0.07718666096357216,-0.028437935512978543,0.004429649924138054
1291,0.0036053794674733393,0.0052530658929375315,0.002132199485322335,-0.0003321231699148756
1292,-0.03883114318771075,-0.057299353351115793,-0.021063363790734643,0.003280945896200447
1293,-0.05792405570495737,-0.0854427495024248,-0.031499441789314776,0.004906527053229645
1294,-0.054906295239439296,-0.08099450054124004,-0.029849950986341165,0.004649593254117405
1295,-0.0636777624290969,-0.09392384674359418,-0.034644385343622464,0.005396400833638199
1296,-0.05206466865323162,-0.07680587700580536,-0.028296733965642272,0.004407655591140121
1297,-0.061376279739441084,-0.09053140784712642,-0.0333864079218994,0.005200451321474776
1298,-0.04918781529116187,-0.07256532838522067,-0.026724262188488432,0.004162718700935844
1299,-0.06533342089461458,-0.09636432574564495,-0.03554935889700486,0.005537364513306782
1300,1.0555356180022455,1.5558226502810166,0.5771113184907358,-0.08989404687991522
1301,0.0049557392088530215,0.007243527490354834,0.0028702984827618907,-0.0004470935469495357
1302,-0.02347226891184445,-0.03466001622570856,-0.012668289976378653,0.001973282825232313
1303,-0.05736042729116411,-0.08461194814002453,-0.031191365686035664,0.0048585394175977865
1304,0.1872895310709721,0.27600776822684076,0.1025329178935567,-0.015971093673855675
1305,-0.014571636877359247,-0.02154027804447103,-0.007803254845429244,0.0012154780792125507
1306,0.020126737346788225,0.029605930828295313,0.011162680262691503,-0.0017387607393737192
1307,-0.02546845287736224,-0.03760243771754284,-0.01375939284215887,0.00214323903476181
1308,-0.04806055846357535,-0.07090372566042015,-0.026108109981930194,0.004066743429672127
1309,-0.060777424549785755,-0.08964868139957614,-0.03305907706216532,0.005149464458615926
1310,-0.036259588549779,-0.053508822135164585,-0.019657766569523658,0.0030620023086300957
1311,-0.06756445003254621,-0.09965291447181267,-0.036768826805818014,0.0057273155710162215
1312,-0.031750561239432935,-0.046862411235962464,-0.0171931577432907,0.0026781012235752304
1313,-0.05752481891185383,-0.08485426520405794,-0.03128122121615875,0.004872535811323743
1314,-0.06267967044633799,-0.09245263599767703,-0.03409883391073234,0.005311422728873449
1315,-0.044079932791160466,-0.06503619103846828,-0.02393232250252144,0.003727830753022128
1316,-0.05777140634288837,-0.08521774080010806,-0.03141600451134333,0.004893530401912685
1317,0.008325767432991878,0.012211027303039752,0.004712336850284959,-0.0007340196183316873
1318,-0.043246232429091265,-0.06380729735658454,-0.02347662659975441,0.003656849041983339
1319,-0.042905706929091174,-0.06330535486680106,-0.023290497287356608,0.0036278565121224235
1320,-0.054988491049784156,-0.08111565907325675,-0.029894878751402686,0.004656591450980385
1321,0.03631931198472371,0.05347416163558628,0.020013449979814503,-0.003117405521380647
1322,-0.05712558211875026,-0.08426578090569109,-0.031063000643002703,0.0048385445694178455
1323,-0.042952675963573946,-0.06337458831366774,-0.02331617029596319,0.0036318554817584125
1324,-0.057560045687715895,-0.08490619028920796,-0.03130047597261367,0.004875535038550736
1325,-0.05054991729116224,-0.07457309834435465,-0.027468779438079634,0.004278688820379502
1326,-0.0641474527739246,-0.09461618121226105,-0.03490111542968839,0.005436390529998078
1327,-0.056092263360129284,-0.08274264507462392,-0.03049819445365766,0.0047505672374261055
1328,-0.024634752515293047,-0.03637354403565911,-0.013303696939391832,0.0020722573237230203
1329,-0.044103417308401845,-0.06507080776190162,-0.02394515900682472,0.0037298302378401225
1330,-0.05799450925668152,-0.08554659967272482,-0.031537951302224664,0.004912525507683628
1331,-0.0390659883601246,-0.05764552058544924,-0.021191728833767614,0.003300940744380388
1332,-0.051994215101507466,-0.07670202683550534,-0.028258224452732374,0.004401657136686139
1333,-0.043845087618746614,-0.06469002380413483,-0.02380395745948847,0.003707835904842187
1334,-0.059098281567026664,-0.08717358567409202,-0.03214126700447961,0.005006501294129351
1335,-0.05914525060150943,-0.0872428191209587,-0.032166940013086225,0.005010500263765337
1336,-0.06273838173944145,-0.09253917780626039,-0.034130925171490564,0.005316421440918438
1337,-0.05477713039461168,-0.08080410856235665,-0.02977935021267303,0.004638596087618439
1338,-0.05700815953254333,-0.08409269728852437,-0.030998818121486207,0.004828547145327875
1339,-0.06182248556702741,-0.09118912559235996,-0.033630301503662016,0.0052384415330166655
1340,-0.05611574787737066,-0.08277726179805726,-0.03051103095796092,0.004752566722244101
